,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,Cape Town,75,ZA,1567574692,93,14.99,59.0,-33.93,18.42
1,Castro,0,CL,1567574879,80,5.82,35.6,-42.48,-73.76
2,Tigre,0,AR,1567574879,52,4.7,44.6,-34.42,-58.58
3,Caledon,90,CA,1567574866,78,14.99,73.4,43.88,-79.86
4,Leningradskiy,87,RU,1567574788,86,9.04,37.02,69.38,178.42
5,Khatanga,29,RU,1567574845,46,14.61,41.88,71.98,102.47
6,Turukhansk,22,RU,1567574881,58,6.33,55.92,65.8,87.96
7,Puerto Ayora,86,EC,1567574792,97,1.99,69.01,-0.74,-90.35
8,Ancud,0,CL,1567574868,80,5.82,35.6,-41.87,-73.83
9,Ayan,0,IR,1567574881,53,5.91,58.44,38.23,44.7
10,Rikitea,100,PF,1567574584,84,14.25,72.66,-23.12,-134.97
11,Dhidhdhoo,100,MV,1567574882,79,12.12,82.02,6.88,73.1
12,Aklavik,75,CA,1567574882,71,3.36,53.6,68.22,-135.01
13,Mar del Plata,6,AR,1567574640,72,3.0,29.82,-46.43,-67.52
14,Bredasdorp,99,ZA,1567574623,93,4.7,54.0,-34.53,20.04
15,Bluff,43,AU,1567574883,12,2.33,86.88,-23.58,149.07
16,Alora,75,ZA,1567574883,93,14.99,59.0,-33.94,18.67
17,Arraial do Cabo,98,BR,1567574883,94,4.36,69.96,-22.97,-42.02
18,Busselton,96,AU,1567574862,39,21.85,60.01,-33.64,115.35
19,Saskylakh,100,RU,1567574884,89,10.4,42.24,71.97,114.09
20,Hobart,40,AU,1567574873,36,14.99,60.8,-42.88,147.33
21,Pundaguitan,100,PH,1567574884,82,11.39,82.02,6.37,126.17
22,Taltal,16,CL,1567574885,85,2.84,45.66,-25.41,-70.49
23,Qaanaaq,1,GL,1567574885,59,5.12,28.38,77.48,-69.36
24,Ler,20,NO,1567574885,87,13.87,48.2,63.2,10.3
25,Mataura,100,NZ,1567574846,85,1.99,52.0,-46.19,168.86
26,Syzran,0,RU,1567574886,71,8.55,58.26,53.16,48.47
27,Vaini,75,IN,1567574634,94,9.17,75.2,15.34,74.49
28,Kurilsk,0,RU,1567574886,82,11.92,60.78,45.23,147.88
29,Port Alfred,97,ZA,1567574830,77,5.01,61.0,-33.59,26.89
30,Pevek,15,RU,1567574887,81,11.61,38.64,69.7,170.27
31,Albany,90,US,1567574840,68,9.17,70.0,42.65,-73.75
32,Hermanus,100,ZA,1567574867,98,1.01,55.0,-34.42,19.24
33,Tarija,59,BO,1567574888,63,4.56,40.98,-21.53,-64.73
34,Nanortalik,100,GL,1567574888,92,5.48,46.74,60.14,-45.24
35,Port Elizabeth,40,US,1567574780,93,4.45,73.0,39.31,-74.98
36,Satipo,73,PE,1567574889,91,1.59,38.82,-11.26,-74.64
37,Cherskiy,81,RU,1567574889,39,3.74,52.32,68.75,161.3
38,Hilo,90,US,1567574621,65,4.7,82.4,19.71,-155.08
39,Coihaique,20,CL,1567574806,74,5.44,30.2,-45.58,-72.07
40,Ferkessedougou,95,CI,1567574890,98,3.78,69.24,9.6,-5.2
41,Norman Wells,75,CA,1567574890,93,4.7,48.2,65.28,-126.83
42,Jamestown,19,AU,1567574701,45,4.65,70.5,-33.21,138.6
43,Qandala,0,SO,1567574891,48,24.29,91.74,11.47,49.87
44,Ushuaia,40,AR,1567574596,64,25.28,37.4,-54.81,-68.31
45,Tecolutla,97,MX,1567574891,96,4.83,61.32,17.31,-98.74
46,Daru,89,PG,1567574856,74,10.33,75.18,-9.07,143.21
47,Kita,75,JP,1567574892,83,10.29,82.99,35.76,139.74
48,Ardesen,20,TR,1567574892,82,14.99,68.0,41.19,40.99
49,Cabras,100,CO,1567574892,95,0.69,57.99,5.5,-75.6
50,Cabedelo,20,BR,1567574893,100,3.36,69.8,-6.97,-34.84
51,Clyde River,90,CA,1567574893,93,6.93,41.0,70.47,-68.59
52,Nikolskoye,90,RU,1567574893,93,4.47,55.99,59.7,30.79
53,Salalah,90,OM,1567574893,94,5.82,78.8,17.01,54.1
54,Glenwood Springs,40,US,1567574894,26,5.82,69.8,39.55,-107.33
55,Tuatapere,100,NZ,1567574894,85,1.99,52.0,-46.13,167.69
56,Qaqortoq,100,GL,1567574894,87,3.36,44.6,60.72,-46.03
57,Punta Arenas,0,CL,1567574888,80,9.17,33.8,-53.16,-70.91
58,Sao Filipe,32,CV,1567574895,84,7.43,80.4,14.9,-24.5
59,General Pico,0,AR,1567574895,74,7.76,31.08,-35.66,-63.75
60,Tuktoyaktuk,20,CA,1567574820,81,6.93,44.6,69.44,-133.03
61,Thompson,90,CA,1567574895,93,4.7,42.8,55.74,-97.86
62,Nizhnetroitskiy,48,RU,1567574896,80,7.87,53.22,54.34,53.68
63,Villa Bruzual,33,VE,1567574896,95,2.93,66.9,9.33,-69.12
64,Garissa,55,KE,1567574897,54,18.5,80.58,-0.46,39.64
65,Masyaf,20,SY,1567574897,65,4.7,80.6,35.06,36.34
66,Yerbogachen,25,RU,1567574897,44,13.02,60.96,61.28,108.01
67,Kamenka,100,MD,1567574897,88,1.01,55.99,48.03,28.7
68,Mujiayingzi,32,CN,1567574898,24,9.75,82.92,42.12,118.78
69,Sayan,20,ID,1567574898,69,12.75,82.4,-8.51,115.24
70,Ribeira Grande,99,PT,1567574886,69,10.09,68.88,38.52,-28.7
71,Raichur,100,IN,1567574898,86,7.27,75.9,16.2,77.36
72,Brae,69,GB,1567574899,93,11.41,51.8,60.4,-1.35
73,Lagoa,0,PT,1567574899,69,5.82,75.0,37.14,-8.45
74,Menongue,15,AO,1567574899,17,2.21,61.5,-14.66,17.68
75,Tasiilaq,100,GL,1567574718,75,6.93,41.0,65.61,-37.64
76,Yellowknife,75,CA,1567574887,75,6.93,46.4,62.45,-114.38
77,Victoria,75,BN,1567574627,74,5.82,89.6,5.28,115.24
78,Shingu,75,JP,1567574900,70,14.99,86.0,33.72,135.99
79,Mount Gambier,75,AU,1567574901,72,13.87,59.0,-37.83,140.78
80,Husavik,8,CA,1567574901,92,8.25,46.0,50.56,-96.99
81,Chokurdakh,33,RU,1567574901,47,5.66,56.1,70.62,147.9
82,Mehamn,0,NO,1567574901,71,20.8,51.8,71.03,27.85
83,Klaksvik,100,FO,1567574902,70,24.16,46.4,62.23,-6.59
84,Barrow,2,AR,1567574857,79,8.52,33.96,-38.31,-60.23
85,Nouadhibou,95,MR,1567574902,61,14.99,77.0,20.93,-17.03
86,Kapaa,40,US,1567574903,69,11.41,82.4,22.08,-159.32
87,Pisco,90,PE,1567574903,30,9.17,71.6,-13.71,-76.2
88,Kodiak,75,US,1567574903,83,6.93,75.2,39.95,-94.76
89,Wuda,0,CN,1567574904,37,20.47,78.42,39.5,106.72
90,Souillac,0,FR,1567574904,81,4.45,54.0,45.6,-0.6
91,Huarmey,1,PE,1567574904,93,8.59,59.7,-10.07,-78.15
92,Pimenteiras,32,BR,1567574905,77,7.29,71.22,-6.24,-41.42
93,Port Lincoln,59,AU,1567574905,81,10.58,58.44,-34.72,135.86
94,Novoagansk,100,RU,1567574905,79,4.54,53.04,61.94,76.66
95,Shubarshi,71,KZ,1567574757,46,8.03,60.42,48.59,57.19
96,Takoradi,54,GH,1567574906,93,2.08,73.38,4.89,-1.75
97,Anloga,40,GH,1567574651,94,9.17,77.0,5.79,0.9
98,Teknaf,93,BD,1567574907,83,23.15,83.64,20.86,92.31
99,Atuona,0,PF,1567574901,77,14.65,79.14,-9.8,-139.03
100,Lebu,40,ET,1567574662,100,4.7,60.8,8.96,38.73
101,Carutapera,86,BR,1567574908,78,8.77,79.5,-1.2,-46.02
102,Yumen,27,CN,1567574877,15,13.58,88.5,40.29,97.04
103,Ngunguru,98,NZ,1567574908,86,14.0,60.01,-35.62,174.5
104,Port Blair,100,IN,1567574908,81,24.94,82.38,11.67,92.75
105,Carnarvon,68,ZA,1567574909,14,1.9,58.62,-30.97,22.13
106,Kavieng,81,PG,1567574909,74,9.86,83.64,-2.57,150.8
107,Tautira,40,PF,1567574909,83,5.82,77.0,-17.73,-149.15
108,East London,0,ZA,1567574738,71,11.41,57.2,-33.02,27.91
109,Mahenge,49,TZ,1567574910,56,4.03,77.52,-8.68,36.72
110,Naze,75,NG,1567574893,94,3.04,75.2,5.43,7.07
111,Mahebourg,40,MU,1567574618,69,11.41,75.99,-20.41,57.7
112,Airai,84,TL,1567574910,48,6.98,80.04,-8.93,125.41
113,Xapuri,69,BR,1567574911,91,1.59,70.68,-10.65,-68.5
114,Villa Union,3,BO,1567574911,72,1.72,76.26,-10.79,-65.46
115,Acapulco,75,MX,1567574911,79,3.36,84.2,16.86,-99.88
116,Hun,40,BE,1567574912,93,6.93,55.4,50.34,4.87
117,Nam Phong,75,TH,1567574912,83,4.7,82.4,16.71,102.87
118,Peniche,0,PT,1567574912,87,2.24,73.4,39.36,-9.38
119,Isangel,20,VU,1567574913,57,5.82,77.0,-19.55,169.27
120,Vila Velha,75,BR,1567574913,74,18.34,78.8,-3.71,-38.6
121,Petit Goave,0,HT,1567574913,78,9.17,82.0,18.43,-72.87
122,Synya,10,RU,1567574914,55,4.38,57.72,65.37,58.04
123,Flinders,0,AU,1567574675,14,17.22,82.0,-34.58,150.85
124,Haines Junction,75,CA,1567574914,86,3.56,39.54,60.75,-137.51
125,Stokmarknes,75,NO,1567574914,81,12.75,51.8,68.56,14.91
126,Nerchinskiy Zavod,88,RU,1567574915,63,6.58,74.28,51.31,119.61
127,Gangarampur,100,IN,1567574915,56,9.64,93.72,25.41,88.52
128,Portland,75,US,1567574801,93,3.36,63.0,43.66,-70.25
129,Abu Kamal,0,SY,1567574915,36,13.73,85.26,34.45,40.92
130,Dwarka,75,IN,1567574916,79,6.93,90.0,28.58,77.04
131,Marquette,90,US,1567574916,87,10.29,55.0,46.54,-87.4
132,Vardo,1,US,1567574916,94,3.65,71.01,39.62,-77.74
133,Doka,80,SD,1567574917,83,9.57,78.42,13.52,35.76
134,Bartica,20,GY,1567574917,100,2.24,75.2,6.41,-58.62
135,Evensk,41,RU,1567574917,45,6.67,54.12,61.92,159.24
136,Araouane,94,ML,1567574917,33,2.98,93.72,18.9,-3.53
137,Hithadhoo,7,MV,1567574773,76,10.42,83.64,-0.6,73.08
138,Kloulklubed,90,PW,1567574918,78,16.11,82.4,7.04,134.26
139,Upernavik,0,GL,1567574918,62,2.8,36.84,72.79,-56.15
140,Saint-Philippe,75,CA,1567574902,82,4.7,64.4,45.36,-73.48
141,Allada,40,BJ,1567574919,88,11.41,78.8,6.67,2.15
142,Ghanzi,0,BW,1567574919,32,7.18,62.04,-21.7,21.65
143,Longonjo,39,AO,1567574919,34,4.03,62.22,-12.91,15.25
144,Dikson,95,RU,1567574919,87,8.68,41.52,73.51,80.55
145,Torbay,90,CA,1567574726,100,14.99,64.0,47.66,-52.73
146,New Norfolk,40,AU,1567574917,36,14.99,60.8,-42.78,147.06
147,Lorengau,100,PG,1567574920,81,13.13,80.76,-2.02,147.27
148,Ryotsu,99,JP,1567574775,74,11.41,78.8,38.08,138.43
149,Mangrol,20,IN,1567574921,79,2.24,86.0,25.33,76.51
150,Muncar,21,ID,1567574921,53,7.31,82.38,-8.43,114.34
151,Gudari,100,IN,1567574921,78,3.62,81.48,19.34,83.79
152,Balikpapan,8,ID,1567574921,43,5.46,89.94,-1.24,116.86
153,Longyearbyen,75,NO,1567574922,80,1.12,33.8,78.22,15.63
154,Aykhal,75,RU,1567574923,57,2.24,51.8,65.95,111.51
155,Aswan,0,EG,1567574639,30,4.7,82.4,24.09,32.9
156,Zakamensk,100,RU,1567574923,62,2.48,65.82,50.38,103.29
157,Saldanha,0,PT,1567574923,45,2.3,64.74,41.42,-6.55
158,Gouyave,100,GD,1567574924,78,18.48,82.92,12.16,-61.73
159,Katsuura,75,JP,1567574924,79,17.22,86.0,33.93,134.5
160,Manokwari,97,ID,1567574683,75,1.7,77.52,-0.87,134.08
161,Georgetown,20,GY,1567574669,100,2.24,75.2,6.8,-58.16
162,Mendoza,0,AR,1567574753,40,3.33,37.4,-32.89,-68.84
163,Dunedin,84,NZ,1567574626,82,13.0,51.01,-45.87,170.5
164,Provideniya,90,RU,1567574920,81,2.24,53.6,64.42,-173.23
165,Miraflores,20,PE,1567574925,43,0.94,55.4,-16.39,-71.52
166,Luanda,75,AO,1567574925,94,8.05,71.6,-8.83,13.24
167,Macheng,24,CN,1567574926,61,9.31,81.3,31.18,115.03
168,Pontianak,74,ID,1567574926,75,18.88,81.84,-0.02,109.34
169,Ayolas,2,PY,1567574926,82,7.56,49.8,-27.39,-56.84
170,Lexington,1,US,1567574667,73,3.36,72.0,38.05,-84.5
171,Almaznyy,0,RU,1567574927,55,2.24,64.4,48.03,40.04
172,Marystown,95,CA,1567574927,98,5.84,61.5,47.17,-55.16
173,Altamira,65,BR,1567574928,99,2.62,71.76,-3.2,-52.21
174,Ziro,75,IN,1567574928,89,2.24,84.2,27.54,93.82
175,Egvekinot,100,RU,1567574916,92,14.74,35.4,66.32,-179.17
176,Dingle,100,PH,1567574826,72,12.46,85.62,11.0,122.67
177,Kaitangata,100,NZ,1567574919,60,3.0,53.01,-46.28,169.85
178,Juneau,75,US,1567574796,93,5.82,53.6,58.3,-134.42
179,Luderitz,51,NA,1567574929,81,4.7,53.6,-26.65,15.16
180,Rawson,14,AR,1567574929,78,12.77,31.98,-43.3,-65.11
181,Butaritari,74,KI,1567574861,68,2.48,84.18,3.07,172.79
182,Sungaipenuh,94,ID,1567574930,58,5.32,88.14,-2.08,101.38
183,Susehri,0,TR,1567574930,63,3.4,56.46,40.16,38.09
184,Hamilton,90,CA,1567574772,78,14.99,77.0,43.26,-79.87
185,Liverpool,40,GB,1567574668,87,18.34,59.0,53.41,-2.98
186,Iguape,100,BR,1567574931,98,3.67,62.76,-24.7,-47.56
187,Buenos Aires,0,AR,1567574873,52,4.7,44.6,-34.61,-58.44
188,Morro Bay,1,US,1567574931,77,4.7,75.2,35.37,-120.85
189,Hasaki,75,JP,1567574932,83,10.29,77.0,35.73,140.83
190,Gao,82,ML,1567574932,53,14.25,84.9,16.28,-0.04
191,Maine-Soroa,15,NE,1567574932,51,9.15,82.92,13.21,12.02
192,Shihezi,1,CN,1567574932,14,11.63,90.48,44.3,86.03
193,Marsaxlokk,20,MT,1567574933,83,9.17,75.99,35.84,14.54
194,North Bend,1,US,1567574933,93,4.7,60.8,43.41,-124.22
195,Qasigiannguit,100,GL,1567574933,57,12.75,48.2,68.82,-51.19
196,Narsaq,100,GL,1567574770,87,3.36,44.6,60.91,-46.05
197,Bandarbeyla,0,SO,1567574836,38,33.96,89.22,9.49,50.81
198,Fort Nelson,75,CA,1567574934,87,8.05,60.8,58.81,-122.69
199,Aksu,0,KZ,1567574934,58,8.95,59.0,52.04,76.93
200,Shahrud,3,IR,1567574935,42,2.35,56.46,36.42,54.97
201,Berlevag,0,NO,1567574935,71,20.8,51.8,70.86,29.09
202,Muvattupula,75,IN,1567574936,83,9.17,80.6,9.97,76.58
203,Marovoay,20,MG,1567574936,53,11.41,77.0,-16.11,46.64
204,Meulaboh,100,ID,1567574936,76,8.21,82.56,4.14,96.13
205,Luganville,20,VU,1567574937,57,8.05,77.0,-15.51,167.18
206,Deep River,90,CA,1567574937,93,7.14,59.0,46.1,-77.49
207,Amurzet,63,CN,1567574937,81,8.03,71.94,47.69,131.09
208,Tiksi,90,RU,1567574938,74,7.65,46.2,71.64,128.87
209,Nome,1,US,1567574857,88,4.21,82.0,30.04,-94.42
210,Adrar,58,DZ,1567574879,33,11.41,86.0,27.87,-0.29
211,Camacha,75,PT,1567574938,73,16.11,71.6,33.08,-16.33
212,Touros,40,BR,1567574939,94,3.36,71.6,-5.2,-35.46
213,Flin Flon,64,CA,1567574939,89,3.96,46.2,54.77,-101.88
214,Capim Grosso,92,BR,1567574939,92,4.9,65.1,-11.38,-40.01
215,Inhambane,20,MZ,1567574939,93,6.44,60.8,-23.87,35.38
216,Chingola,0,ZM,1567574940,52,9.95,68.88,-12.55,27.86
217,Kruisfontein,1,ZA,1567574731,73,11.32,55.2,-34.0,24.73
218,Koutiala,32,ML,1567574940,93,6.55,72.66,12.39,-5.46
219,Moron,5,HT,1567574940,80,4.81,80.04,18.56,-74.26
220,Coquimbo,90,CL,1567574935,93,6.93,50.0,-29.95,-71.34
221,Huanuco,75,PE,1567574941,87,0.87,41.34,-9.93,-76.24
222,Miandrivazo,54,MG,1567574941,33,3.2,85.8,-19.53,45.46
223,Vaitape,10,PF,1567574806,84,21.9,78.06,-16.52,-151.75
224,Angoche,87,MZ,1567574942,62,7.16,76.62,-16.23,39.91
225,Luwuk,44,ID,1567574653,51,4.27,78.06,-0.95,122.79
226,Northam,75,AU,1567574942,55,17.22,60.8,-31.65,116.67
227,Darnah,0,LY,1567574943,81,12.12,78.42,32.77,22.64
228,Mehriz,0,IR,1567574943,22,6.93,80.6,31.58,54.44
229,Gat,20,SN,1567574943,94,9.17,80.6,14.69,-16.54
230,Okhotsk,36,RU,1567574943,70,10.6,60.6,59.36,143.24
231,Guiratinga,3,BR,1567574944,53,1.83,72.12,-16.35,-53.76
232,Saint-Joseph,20,FR,1567574852,82,4.7,73.4,43.56,6.97
233,Labuhan,0,ID,1567574944,27,3.78,96.06,-2.54,115.51
234,Winfield,1,US,1567574885,83,3.36,80.01,37.24,-97.0
235,Galle,100,GN,1567574945,97,4.03,70.68,10.08,-12.83
236,Kayerkan,75,RU,1567574945,81,6.71,48.2,69.35,87.76
237,Gulabpura,18,IN,1567574945,62,9.98,89.22,25.91,74.66
238,Nampula,75,MZ,1567574946,93,11.41,66.2,-15.12,39.26
239,Kivsharivka,48,UA,1567574946,39,2.08,74.82,49.63,37.68
240,Antofagasta,90,CL,1567574946,82,4.7,55.4,-23.65,-70.4
241,Aitape,82,PG,1567574947,65,6.58,84.36,-3.15,142.36
242,Laguna,40,BZ,1567574871,94,2.15,78.8,16.17,-88.94
243,Kajaani,0,FI,1567574947,93,3.36,50.0,64.22,27.73
244,Karratha,0,AU,1567574948,13,9.73,89.58,-20.74,116.85
245,Ponta do Sol,31,BR,1567574894,56,5.37,67.08,-20.63,-46.0
246,Saint George,0,GR,1567574948,67,2.93,73.99,39.45,22.34
247,Rudnogorsk,94,RU,1567574948,56,6.33,66.36,57.27,103.75
248,Srednekolymsk,8,RU,1567574949,30,9.08,60.24,67.46,153.71
249,Bridlington,96,GB,1567574949,93,6.93,57.2,54.08,-0.19
250,Danilov,0,RU,1567574949,87,2.24,51.8,58.19,40.17
251,Hervey Bay,0,AU,1567574950,20,10.29,89.6,-25.3,152.85
252,Jingdezhen,5,CN,1567574950,52,4.9,88.32,29.29,117.2
253,Mutoko,24,ZW,1567574950,55,2.15,65.46,-17.4,32.23
254,Radcliff,1,US,1567574869,94,4.59,77.0,37.84,-85.95
255,Taoudenni,41,ML,1567574951,21,9.35,95.16,22.68,-3.98
256,Sitka,0,US,1567574668,60,11.99,75.99,37.17,-99.65
257,Hofn,22,IS,1567574951,78,11.52,29.28,64.25,-15.21
258,Vanimo,41,PG,1567574952,68,7.81,83.28,-2.67,141.3
259,Mosquera,75,CO,1567574952,67,3.36,57.2,4.71,-74.23
260,Lompoc,75,US,1567574952,87,3.36,66.99,34.64,-120.46
261,Bathsheba,40,BB,1567574914,74,18.34,82.4,13.22,-59.52
262,Faanui,10,PF,1567574696,84,21.9,78.06,-16.48,-151.75
263,Thunder Bay,90,CA,1567574953,87,4.7,50.0,48.41,-89.26
264,Krasnoarmeysk,0,RU,1567574954,72,8.95,63.0,56.12,38.15
265,Xining,44,CN,1567574954,51,6.51,73.99,36.62,101.77
266,Gazli,26,UZ,1567574954,21,12.71,79.5,40.13,63.45
267,Mnogovershinnyy,42,RU,1567574850,50,15.19,69.6,53.94,139.92
268,Port Hardy,90,CA,1567574955,82,4.7,57.2,50.7,-127.42
